71,0.007623058743774891,0.007212181109935045,0.007575674913823605,0.008122983388602734
72,0.007566932588815689,0.00694997189566493,0.007499574683606625,0.00796212162822485
73,0.007586929947137833,0.007155819796025753,0.0075225927866995335,0.008076244965195656
74,0.007601774297654629,0.006963963154703379,0.00746120885014534,0.007868548855185509
75,0.007555082440376282,0.006773019675165415,0.007507447153329849,0.007830020971596241
76,0.007367921993136406,0.006965577602386475,0.007510059047490358,0.007832255214452744
77,0.007364997174590826,0.006990669760853052,0.007269639056175947,0.007538237608969212
78,0.007420721929520369,0.0068730986677110195,0.0073222327046096325,0.007831563241779804
79,0.00740445451810956,0.00668745394796133,0.00733646284788847,0.007767407223582268
80,0.007136502303183079,0.006823432166129351,0.0074414219707250595,0.007879841141402721
81,0.007332748733460903,0.00688195088878274,0.007202269975095987,0.007743249647319317
82,0.007370245177298784,0.006904164329171181,0.007234032731503248,0.007637435104697943
83,0.007433116901665926,0.006792663596570492,0.007237747777253389,0.00754821952432394
84,0.007249515503644943,0.006483831908553839,0.007339749485254288,0.0075521632097661495
85,0.007085938006639481,0.006746217608451843,0.007197206374257803,0.007526440545916557
86,0.007151806261390448,0.0066951545886695385,0.0072429608553647995,0.007487005088478327
87,0.007136845029890537,0.006702217739075422,0.007258201949298382,0.007477303966879845
88,0.007336691487580538,0.006800391711294651,0.007191282697021961,0.007335389032959938
89,0.0072701252065598965,0.006555415224283934,0.007128315046429634,0.007241423241794109
90,0.007088779471814632,0.006664906162768602,0.007054294925183058,0.0072733876295387745
91,0.007080415263772011,0.006778781767934561,0.007262066472321749,0.007292381953448057
92,0.007198834326118231,0.006473239045590162,0.007195187732577324,0.007275866344571114
93,0.006967600435018539,0.0065668062306940556,0.007058023940771818,0.007217938546091318
94,0.007313493639230728,0.006680751219391823,0.007028946653008461,0.007192755583673716
95,0.007185692433267832,0.006584336049854755,0.007020522374659777,0.007193730678409338
96,0.007127187680453062,0.006492625921964645,0.0070695215836167336,0.007284020073711872
97,0.00709678465500474,0.006520826369524002,0.0070871938951313496,0.007214478217065334
98,0.006992151960730553,0.006670602131634951,0.007118527777493,0.007052900735288858
99,0.0072227949276566505,0.006497510243207216,0.006917986087501049,0.007173207588493824
100,0.007004568353295326,0.00644298130646348,0.007120546419173479,0.006880599539726973
101,0.0069983224384486675,0.006507829762995243,0.00695947278290987,0.0070802695117890835
102,0.0069308509118855,0.006260388996452093,0.0069047813303768635,0.00694088451564312
103,0.00691825058311224,0.006466787774115801,0.006945720408111811,0.0068677994422614574
104,0.006878566928207874,0.0063965511508286,0.006827319972217083,0.006844154093414545
105,0.00718553364276886,0.006362379062920809,0.006896652281284332,0.006916997022926807
106,0.0071843997575342655,0.006548306439071894,0.006760723423212767,0.00686753960326314
107,0.006954313721507788,0.006281599868088961,0.006804588250815868,0.0068175699561834335
108,0.007049778942018747,0.0063501987606287,0.006855313666164875,0.006986602209508419
109,0.006922055967152119,0.006253392435610294,0.0068442621268332005,0.006826906930655241
110,0.006948791444301605,0.006105399690568447,0.006794708780944347,0.006849750876426697
111,0.0067064822651445866,0.006268775090575218,0.00687275268137455,0.006798675749450922
112,0.00676229503005743,0.00631243921816349,0.006803514901548624,0.0068055856972932816
113,0.006819822359830141,0.006388332229107618,0.006869995500892401,0.006813315209001303
114,0.006941989064216614,0.006415594834834337,0.006753356661647558,0.0068377223797142506
115,0.006803381256759167,0.006212346255779266,0.006813654210418463,0.006831361912190914
116,0.006981323938816786,0.00639793137088418,0.00679003307595849,0.006927148438990116
117,0.006854047998785973,0.006170644890516996,0.006720797158777714,0.006681189406663179
118,0.006817025598138571,0.006407575216144323,0.0067558675073087215,0.006688619498163462
119,0.0068522426299750805,0.0062789591029286385,0.0066957599483430386,0.006764609832316637
120,0.0067572155967354774,0.006269393488764763,0.006581412628293037,0.006630185060203075
121,0.006857037544250488,0.006220370065420866,0.006665251217782497,0.006718872115015984
122,0.0068771857768297195,0.006140784826129675,0.006723092403262854,0.006685576867312193
123,0.006880797445774078,0.006125347223132849,0.006713971961289644,0.006702831946313381
124,0.006812917068600655,0.006232022773474455,0.006495338398963213,0.006591622717678547
125,0.00672683073207736,0.0061768535524606705,0.0067285276018083096,0.00660221790894866
126,0.006677242461591959,0.006154160015285015,0.0065419175662100315,0.006471249740570784
127,0.0066822487860918045,0.006219784263521433,0.00658237561583519,0.006553002633154392
128,0.0064851329661905766,0.00613306974992156,0.0066160173155367374,0.006591439712792635
129,0.006641775835305452,0.006189570762217045,0.006509305909276009,0.006637158803641796
130,0.006520249415189028,0.006060609128326178,0.00647761020809412,0.00648807967081666
131,0.006624273955821991,0.006106219254434109,0.0065621607936918736,0.006481659598648548
132,0.0065191141329705715,0.0061774468049407005,0.006555355619639158,0.006526695564389229
133,0.006758269388228655,0.006184193771332502,0.006457333452999592,0.0065579283982515335
134,0.0067733535543084145,0.006102186162024736,0.006566578987985849,0.00654766196385026
135,0.00666638370603323,0.006153736729174852,0.006506531499326229,0.006425844971090555
136,0.006593567784875631,0.006028327625244856,0.006471240893006325,0.006377717480063438
137,0.006645610090345144,0.0060322703793644905,0.006308464799076319,0.006498284637928009
138,0.006762914825230837,0.005938332062214613,0.006498492788523436,0.006498231086879969
139,0.006594098173081875,0.006067858077585697,0.006463052239269018,0.006370943505316973
140,0.006576810963451862,0.0060840630903840065,0.006411734968423843,0.006483893841505051
141,0.006500754505395889,0.006125733256340027,0.00636607501655817,0.006396874785423279
142,0.006464140024036169,0.006167208775877953,0.006265115924179554,0.0063920090906322
143,0.006639399100095034,0.00601529236882925,0.00642832275480032,0.0063576907850801945
144,0.0064018890261650085,0.005976975429803133,0.006475790403783321,0.006448583211749792
145,0.006494446657598019,0.006084875203669071,0.006379328202456236,0.006340705789625645
146,0.006713836453855038,0.006098800338804722,0.006347673945128918,0.006382368970662355
147,0.0064648655243217945,0.0059449393302202225,0.006400214042514563,0.006352346856147051
148,0.006528036203235388,0.0059786769561469555,0.006450012791901827,0.006339298561215401
149,0.00656258687376976,0.005985023453831673,0.006316750310361385,0.0062752594240009785
